case,seed,backend,step,reward,entropy,grad_norm,actor_update_ms_per_token,actor_update_seconds,whole_step_throughput
h200-tp4,43,triton,4,0.65625,0.1897820234298706,0.07757790386676788,0.06481345397434948,6.290404962026514,157.85395965214528
h200-tp4,43,triton,5,0.5,0.20810827612876892,0.0069187176413834095,0.05796911682630688,6.489294814004097,181.3657177170408
h200-tp4,43,triton,6,0.4791666567325592,0.23962558805942535,0.11205139756202698,0.06593582156709259,7.270083685987629,176.6013927716822
h200-tp4,43,triton,7,0.5,0.24724431335926056,0.0060651348903775215,0.06018195461716655,6.342696561012417,167.60257559329142
h200-tp4,43,triton,8,0.40625,0.2622966766357422,0.14056718349456787,0.05686044415389777,6.416473680990748,182.82359611128996
h200-tp4,43,triton,9,0.5,0.2336656153202057,0.004347728565335274,0.06529554645330145,6.86014599702321,169.52458707483933
h200-tp4,43,triton,10,0.2916666567325592,0.24346932768821716,0.09656481444835663,0.059001823219649634,7.404079794010613,203.7235961298659
h200-tp4,43,triton,11,0.4895833432674408,0.2517806589603424,0.10689247399568558,0.055995269066953034,6.321305924968328,185.8498937017743
h200-tp4,43,triton,12,0.5,0.2771351933479309,0.004066993948072195,0.06217206281638357,6.731244897004217,174.69495545770485
h200-tp4,43,triton,13,0.5416666865348816,0.2480638325214386,0.0033494294621050358,0.05521100754814647,7.0072154449881054,208.01201030269533
h200-tp4,43,triton,14,0.5416666865348816,0.29958876967430115,0.0038427929393947124,0.06462379566725246,7.370925510011148,181.2620217758059
h200-tp4,43,triton,15,0.5833333134651184,0.294729620218277,0.003690255805850029,0.05863029828907987,6.483572905999608,179.12945794932673
h200-tp4,43,triton,16,0.75,0.23859386146068573,0.0033540537115186453,0.07490358027530328,6.9902268220321275,149.42418369292054
h200-tp4,43,triton,17,0.5625,0.2737833261489868,0.07273994386196136,0.06350490856470226,7.415531678008847,185.7481124177433
h200-tp4,43,triton,18,0.7083333134651184,0.25682663917541504,0.003676727181300521,0.06076633331231323,6.684235898021143,177.96737363259783
h200-tp4,43,triton,19,0.7916666865348816,0.21962058544158936,0.0031516137532889843,0.07933670123602052,6.99987715005409,141.43830146073932
h200-tp4,43,triton,20,0.6354166865348816,0.29358693957328796,0.07977809756994247,0.06313108209843264,6.834570947976317,173.62995538041582
h200-tp4,43,triton,21,0.7395833134651184,0.2786734998226166,0.10412955284118652,0.06866458396354176,7.3723790509975515,172.03143734733277
h200-tp4,43,triton,22,0.6666666865348816,0.2952652871608734,0.003750278614461422,0.07288571847967884,7.102931923000142,156.90337248125624
h200-tp4,43,triton,23,0.8125,0.2464761584997177,0.14768743515014648,0.08365676151668477,6.590228701999877,126.26345377645939
h200-tp4,43,triton,24,0.75,0.23087942600250244,0.0033672854769974947,0.07506212695895849,6.705750174005516,143.68341842586963
h200-tp4,43,triton,25,0.7916666865348816,0.2584799528121948,0.003313712077215314,0.07181434819735996,6.606273705023341,147.96132907851214
h200-tp4,43,triton,26,0.6458333134651184,0.27747902274131775,0.0976465716958046,0.07325459792772683,7.2740350650274195,158.4245786392729
h200-tp4,43,triton,27,0.8645833134651184,0.23817269504070282,0.042051658034324646,0.07390499995590957,6.68795906601008,146.2248751894066
h200-tp4,43,triton,28,0.7291666865348816,0.2864086329936981,0.10818349570035934,0.07553544557400935,6.62143715901766,142.10600375858132
h200-tp4,43,triton,29,0.8229166865348816,0.27830538153648376,0.05415872111916542,0.0781308808644162,7.072954252013005,144.52227155917907
h200-tp4,43,triton,30,0.7916666865348816,0.2601473927497864,0.0036338658537715673,0.0741921803141233,6.2801454870495945,137.5545305933368
h200-tp4,43,triton,31,0.9375,0.2743869423866272,0.14817489683628082,0.0853026141173147,6.980142307991628,129.926066025422
h200-tp4,43,triton,32,0.7916666865348816,0.29353299736976624,0.0038755745626986027,0.0687058102583096,6.070639276993461,143.36430476893435
h200-tp4,43,triton,33,0.875,0.2752777338027954,0.0036147646605968475,0.07296254889921025,6.175039400986861,135.3477327811509
h200-tp4,43,triton,34,0.8333333134651184,0.3187520503997803,0.003905240213498473,0.07411554043820968,6.592577321978752,143.87317456248115
h200-tp4,43,triton,35,0.9166666865348816,0.27352356910705566,0.0036145818885415792,0.07974886640065544,6.5614177319803275,131.8813928288744
h200-tp4,43,triton,36,0.78125,0.29088252782821655,0.10353218764066696,0.0674669809143321,6.606771573016886,158.37643652629163
h200-tp4,43,triton,37,0.7916666865348816,0.3418411910533905,0.0040771858766674995,0.06555973872233245,6.301339847035706,154.09500038168343
h200-tp4,43,triton,38,0.8333333134651184,0.34424713253974915,0.003728562965989113,0.06575833112629648,6.862868227995932,165.88698471567386
h200-tp4,43,triton,39,0.8333333134651184,0.31455978751182556,0.0035913975443691015,0.07014069743725118,6.637063494999893,152.11000005545387
h200-tp4,43,triton,40,0.90625,0.36573687195777893,0.1280309408903122,0.07809995146941925,7.016499640012626,143.56370757828122
h200-tp4,43,triton,41,0.8333333134651184,0.2967316806316376,0.0038690962828695774,0.09017375976575873,6.980531090986915,124.84985534978695
h200-tp4,43,triton,42,0.9583333134651184,0.3121037185192108,0.0035236841067671776,0.06567819462030787,6.140911196998786,151.34221667297084
h200-tp4,43,triton,43,0.9166666865348816,0.2660279870033264,0.0035720968153327703,0.08682154329531708,7.060848830034956,131.0835562810263
h200-tp4,43,triton,44,0.875,0.2709459960460663,0.0034791536163538694,0.07980688877789388,6.46794930100441,130.95613197728173
h200-tp4,43,triton,45,0.875,0.21791188418865204,0.003089510602876544,0.08698000231020069,6.7384277589735575,158.9564509366063
h200-tp4,43,triton,46,0.8333333134651184,0.25499430298805237,0.003420580178499222,0.08917084917701344,6.825760991952848,162.18398265578972
h200-tp4,43,triton,47,0.7916666865348816,0.33980387449264526,0.0036455944646149874,0.06981070528480163,7.195319582999218,165.2876655433133
h200-tp4,43,triton,48,0.75,0.3269413709640503,0.003430560464039445,0.0665416144768228,6.827568895008881,164.66220323005294
h200-tp4,43,triton,49,1.0,0.26953309774398804,0.0033675183076411486,0.07869479317673785,5.941771664016414,133.40537325826853
h200-tp4,43,triton,50,0.7916666865348816,0.371755987405777,0.0038595376536250114,0.06808496647932342,6.706709623045754,158.28455631826952
h200-tp4,43,triton,51,0.875,0.33603379130363464,0.0035661347210407257,0.06806265694731459,6.162597147980705,146.5381738738975
h200-tp4,43,triton,52,0.84375,0.2543351352214813,0.13464486598968506,0.07506214266717016,6.480415025027469,138.22435537714438
h200-tp4,43,triton,53,0.8333333134651184,0.3360869288444519,0.0035280240699648857,0.06932293303356328,6.624222188955173,153.58057070202747
h200-tp4,43,triton,54,0.7916666865348816,0.36592909693717957,0.003834183095023036,0.0677433600703705,6.666149861004669,158.03337285289743
h200-tp4,43,triton,55,0.875,0.24674691259860992,0.003267538035288453,0.08647303100971834,6.282698068011086,157.37318631233026
h200-tp4,43,triton,56,0.8333333134651184,0.32334795594215393,0.0034505173098295927,0.07177150692820197,6.609294530004263,148.19738253086274
h200-tp4,43,triton,57,0.9583333134651184,0.26923868060112,0.0030099833384156227,0.07963935004966646,6.485589749994688,131.4824126448107
h200-tp4,43,triton,58,0.7916666865348816,0.3673745095729828,0.0036597386933863163,0.07145811563381382,7.343321794993244,163.3785986655183
h200-tp4,43,triton,59,0.7916666865348816,0.32414910197257996,0.003230517962947488,0.07247844810416264,6.517986838007346,145.7140635149837
h200-tp4,43,triton,60,0.875,0.2471817284822464,0.0030253478325903416,0.07804147447941506,5.816275010001846,163.68122837797262
h200-tp4,43,triton,61,0.8333333134651184,0.2744409739971161,0.0028361377771943808,0.08315677635809089,7.098595057032071,135.8642571354074
h200-tp4,43,triton,62,0.875,0.3624188005924225,0.003326013684272766,0.0683435375346443,6.664178345003165,157.78432548095796
h200-tp4,43,triton,63,0.875,0.3524244725704193,0.0035970008466392756,0.08163749978893775,6.572961658006534,130.28935761079097
h200-tp4,43,triton,64,1.0,0.22938500344753265,0.002963256323710084,0.10705680079675861,6.723167090036441,159.21303368177774
h200-tp4,43,triton,65,0.7604166865348816,0.3519364297389984,0.06824548542499542,0.06297847941306478,6.352324325998779,162.2878437734016
h200-tp4,43,triton,66,0.9583333134651184,0.29580244421958923,0.003057022113353014,0.06589968036295389,6.03047975001391,148.81704142387386
h200-tp4,43,triton,67,0.875,0.3282772898674011,0.0031537788454443216,0.07929987122572993,7.524526880995836,151.54654951368906
h200-tp4,43,triton,68,0.9166666865348816,0.29025954008102417,0.003547372529283166,0.0899166504372968,6.426792590005789,115.35830177628297
h200-tp4,43,triton,69,0.84375,0.31979551911354065,0.0987025648355484,0.06518126960436808,6.1824434219743125,154.4434676211382
h200-tp4,43,triton,70,0.7083333134651184,0.29966631531715393,0.00296020251698792,0.07674037552401512,6.188497363007627,131.23962171004257
h200-tp4,43,triton,71,0.78125,0.3608517050743103,0.06209096312522888,0.06645195750384834,6.290807461016811,153.73158189242713
h200-tp4,43,triton,72,0.875,0.2954183518886566,0.0029247067868709564,0.07630977569203418,6.554322943964507,137.4463340553022
h200-tp4,43,triton,73,0.8333333134651184,0.3643726706504822,0.0032206347677856684,0.06574369531899008,6.344332341977861,156.70120785818077
h200-tp4,43,triton,74,0.8333333134651184,0.3822936415672302,0.003449379000812769,0.06596312381117755,6.41563938499894,157.96029207960484
h200-tp4,43,triton,75,0.7083333134651184,0.38034796714782715,0.003342296462506056,0.06621913924869308,7.3010574170039035,176.2831919678546
h200-tp4,43,triton,76,0.8125,0.39721763134002686,0.15644404292106628,0.058406865257275065,6.3464315719902515,174.10850179441226
h200-tp4,43,triton,77,0.7916666865348816,0.3120677173137665,0.0028127715922892094,0.0632116241875993,6.2016924490453675,159.68888135422964
h200-tp4,43,triton,78,0.7916666865348816,0.3607043921947479,0.003056963672861457,0.07106108464670359,6.828472806955688,155.19652099304946
h200-tp4,43,triton,79,1.0,0.31153079867362976,0.002896642778068781,0.06909108383418655,6.481849120988045,166.49406176273993
h200-tp4,43,triton,80,0.84375,0.3849509358406067,0.10949672758579254,0.05797499286789544,6.332492520974483,176.09479714182638
h200-tp4,43,triton,81,0.875,0.37018081545829773,0.0031870254315435886,0.06232931895294287,6.4046491690096445,166.81937601482025
h200-tp4,43,triton,82,0.84375,0.34293705224990845,0.08918781578540802,0.08693823449159298,7.500683118996676,137.5845794950797
h200-tp4,43,triton,83,0.9583333134651184,0.3648276925086975,0.0032686551567167044,0.0770240863097553,6.554826769046485,137.01903136663722
h200-tp4,43,triton,84,0.9166666865348816,0.337033748626709,0.0029192331712692976,0.07325120239878548,6.144603862019721,136.882819420064
h200-tp4,43,triton,85,1.0,0.28702330589294434,0.0027125508058816195,0.08852531347808203,6.849823180993553,163.80369449283432
h200-tp4,43,triton,86,0.8333333134651184,0.4040525257587433,0.003440664615482092,0.08106513930433376,7.1233559209504165,138.90544836950014
h200-tp4,43,triton,87,0.875,0.38142281770706177,0.0034028489608317614,0.07068336722119371,6.571715384023264,150.7567112779207
h200-tp4,43,triton,88,0.9166666865348816,0.34031036496162415,0.0031247760634869337,0.08139493103791677,5.975771652010735,119.87484533383741
h200-tp4,43,triton,89,0.7916666865348816,0.39649733901023865,0.0033569480292499065,0.06573516952240857,6.782423320983071,165.73619448308233
h200-tp4,43,triton,90,0.9166666865348816,0.39304232597351074,0.00342659093439579,0.08228984412929193,6.481477282999549,126.09201525720164
h200-tp4,43,triton,91,0.9270833134651184,0.3543010950088501,0.1501876413822174,0.06729816730875089,6.062151613004971,146.10626702550618
h200-tp4,43,triton,92,1.0,0.3816945254802704,0.0033674361184239388,0.0711771218216976,6.553206429001875,149.44361672875786
h200-tp4,43,triton,93,0.875,0.3811017572879791,0.0032847465481609106,0.0915369061339638,7.710794362006709,133.881063642577
h200-tp4,43,triton,94,0.9166666865348816,0.35565268993377686,0.0030668831896036863,0.07930805325543473,6.513729029975366,133.40326378556531
h200-tp4,43,triton,95,0.9166666865348816,0.3665490746498108,0.003064657561480999,0.07387131628220323,6.676341822952963,145.92744791720725
h200-tp4,43,triton,96,0.9166666865348816,0.3460486829280853,0.0031222261022776365,0.08678861017209688,6.839289636001922,146.7199202993502
h200-tp4,43,triton,97,0.8854166865348816,0.3583899140357971,0.10582176595926285,0.08025803991427347,6.601304040988907,130.91645585098192
h200-tp4,43,triton,98,0.8333333134651184,0.4113086462020874,0.00354198575951159,0.07285321389623627,6.725153027975466,149.42837074353832
h200-tp4,43,triton,99,0.7916666865348816,0.4181510806083679,0.003519634483382106,0.06523979691075785,6.292704611027148,156.57275407225882
h200-tp4,43,triton,100,0.875,0.34473177790641785,0.0029385925736278296,0.08065283932092696,6.380284812999889,127.10952969660487
h200-tp4,43,liger_tp,1,0.3854166567325592,0.22533860802650452,0.07207433134317398,0.07074813388221622,7.76588115998311,138.95545735554305
h200-tp4,43,liger_tp,2,0.5729166865348816,0.23072481155395508,0.0737527459859848,0.055050766424382905,6.413744593039155,193.88730326552667
h200-tp4,43,liger_tp,3,0.4270833432674408,0.21879953145980835,0.07264269888401031,0.0732136685318419,7.783711169962771,169.56005365926322
h200-tp4,43,liger_tp,4,0.5,0.17977236211299896,0.00712552247568965,0.06302410612181492,6.045146210992243,155.49446311855175
h200-tp4,43,liger_tp,5,0.4583333432674408,0.18910838663578033,0.0778571218252182,0.061245515316927554,6.243551567953546,165.95409400896514
h200-tp4,43,liger_tp,6,0.4583333432674408,0.24856041371822357,0.00539579801261425,0.0686643653071957,7.8756653720047325,182.23496675488883
h200-tp4,43,liger_tp,7,0.6666666865348816,0.2294597029685974,0.004782921634614468,0.06402087530863289,6.176606008026283,156.11775808222743
h200-tp4,43,liger_tp,8,0.5104166865348816,0.2765195965766907,0.04518171399831772,0.05761009626030294,6.5186976120457985,183.07907776022313
h200-tp4,43,liger_tp,9,0.5833333134651184,0.21911747753620148,0.0035741350147873163,0.06531232607927526,6.686480007017963,170.07518007387225
h200-tp4,43,liger_tp,10,0.3333333432674408,0.2925069034099579,0.003951190039515495,0.056771344097941524,7.650563101982698,216.38947409196763
h200-tp4,43,liger_tp,11,0.5416666865348816,0.2528570294380188,0.0032948260195553303,0.05724333290353793,6.303235116007272,179.15485616401884
h200-tp4,43,liger_tp,12,0.4479166567325592,0.2776030898094177,0.07009992003440857,0.056512739687686435,6.213067114003934,178.90185173003226
h200-tp4,43,liger_tp,13,0.4479166567325592,0.2500177025794983,0.13009242713451385,0.06757886333542207,7.924635409028269,185.4333913787763
h200-tp4,43,liger_tp,14,0.4166666567325592,0.3140849173069,0.0035504656843841076,0.0563251541356441,6.852461926988326,194.4301257198016
h200-tp4,43,liger_tp,15,0.5,0.3159289062023163,0.0034217117354273796,0.05556089986574429,6.49634709500242,189.45977649185096
h200-tp4,43,liger_tp,16,0.5625,0.2540755271911621,0.12189885228872299,0.07108981633804966,6.550357857020572,149.58206315714085
h200-tp4,43,liger_tp,17,0.4479166567325592,0.2896743714809418,0.05902485176920891,0.06827875457696837,7.388102639000863,172.42283518571844
h200-tp4,43,liger_tp,18,0.5,0.2848891019821167,0.08318192511796951,0.054521037377213276,6.457526187994517,190.5465898982703
h200-tp4,43,liger_tp,19,0.75,0.26317837834358215,0.0031605337280780077,0.07267936352227532,6.6511065940139815,148.23309111604058
h200-tp4,43,liger_tp,20,0.5104166865348816,0.2921128273010254,0.07055915147066116,0.06875801719104899,7.107378721004352,165.53816113423565
h200-tp4,43,liger_tp,21,0.4270833432674408,0.32061901688575745,0.0932064801454544,0.06388298362603985,7.401035302027594,185.45198615472592
h200-tp4,43,liger_tp,22,0.6979166865348816,0.3079114556312561,0.06927303969860077,0.06410123415263783,6.25454971997533,157.91381514606118
h200-tp4,43,liger_tp,23,0.6875,0.23192846775054932,0.13301220536231995,0.08695051430094598,6.402340269007254,150.71407428925576
h200-tp4,43,liger_tp,24,0.6666666865348816,0.24031026661396027,0.0030090559739619493,0.06733892991833429,6.186966203036718,148.92071734189076
h200-tp4,43,liger_tp,25,0.75,0.31464722752571106,0.0031694560311734676,0.06490370643889197,6.760305158968549,166.94972737690028
h200-tp4,43,liger_tp,26,0.65625,0.31251826882362366,0.16236867010593414,0.06793698531529004,7.231076842988841,170.75123121548313
